case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.199614,0.669655,6026,583576,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.507282,0.003337,754,21332,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,283.667702,15.811893,0,128127876,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,283.306247,16.097637,0,128421228,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.796996,0.069856,22582,250312,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.624698,0.226548,6589,765732,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.788347,0.086629,22617,217272,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.588189,0.229866,6485,857160,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.00217,0.0,34,7068,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001617,0.0,38,4756,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.595161,0.289558,29006,276132,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,279.553461,16.960228999999998,0,128437292,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.0,0.00192,24,4756,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001058,0.0,24,5012,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,276.914317,17.414959,0,128373616,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.625601,2.269019,1048,28448164,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.001406,0.0,7,4756,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,275.524933,18.04441,0,128431808,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,279.418772,16.829037,0,128396432,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.491542,1.446062,2996,4871476,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.42363,1.509232,2952,4585720,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.000952,0.0,4,4748,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.244461793,0.242597,0.003369,251,13740,0,
